,kic_primary,gaia_id_primary,gaia_id_match,chisq,dec_match_gaia,dec_match_keptime,ra_match_gaia,ra_match_keptime
2677,5115978,2.08E+18,2.08E+18,4.765061378,40.30603541,40.30604937,295.9954714,295.9954934
2678,5115978,2.08E+18,2.08E+18,21.82713699,40.31509907,40.3151147,295.9944488,295.9944537
2679,5115978,2.08E+18,2.08E+18,21.57604599,40.29906452,40.29907466,295.9902183,295.9902309
2680,5115978,2.08E+18,2.08E+18,8.657375336,40.29929433,40.29931017,296.0065353,296.0065389
2681,5115978,2.08E+18,2.08E+18,11.9982338,40.28881482,40.28880969,296.0468952,296.0469033
2682,5115978,2.08E+18,2.08E+18,2.500949144,40.31182189,40.31184304,296.0263231,296.0263421
2683,5115978,2.08E+18,2.08E+18,18.45881271,40.28659446,40.28658999,295.9655189,295.9655289
2684,5115978,2.08E+18,2.08E+18,16.54520226,40.30160648,40.30161775,296.0071632,296.0071641
2685,5115978,2.08E+18,2.08E+18,5.613995552,40.31286777,40.31288777,296.0274591,296.0274748
2686,5115978,2.08E+18,2.08E+18,9.491773605,40.29470904,40.29472137,296.0401704,296.0401844
2687,5115978,2.08E+18,2.08E+18,4.004167557,40.32013395,40.32013818,296.0168368,296.0168599
2688,5115978,2.08E+18,2.08E+18,28.10010719,40.27715914,40.27718713,296.0239058,296.0239478
2689,5115978,2.08E+18,2.08E+18,19.03041077,40.32267575,40.32267536,295.9822688,295.982264
2690,5115978,2.08E+18,2.08E+18,9.012660027,40.31354036,40.31355944,296.0179171,296.0179241
2691,5115978,2.08E+18,2.08E+18,11.33284378,40.30749079,40.30750198,296.0244294,296.0244358
2692,5115978,2.08E+18,2.08E+18,16.53008461,40.29691064,40.2969204,295.9898171,295.9898298
2693,5115978,2.08E+18,2.08E+18,4.694910049,40.28168384,40.28170458,295.9981396,295.9981523
2694,5115978,2.08E+18,2.08E+18,12.10717297,40.26312272,40.26312997,296.0112988,296.0113051
2695,5115978,2.08E+18,2.08E+18,4.213373184,40.28905814,40.28907156,295.9940678,295.9940724
2696,5115978,2.08E+18,2.08E+18,23.61426163,40.30540421,40.30542416,295.978402,295.9784189
2697,5115978,2.08E+18,2.08E+18,15.07801247,40.26618015,40.26619454,296.0113396,296.0113439
2698,5115978,2.08E+18,2.08E+18,19.91374207,40.30042215,40.30043705,295.9849603,295.9849704
2699,5115978,2.08E+18,2.08E+18,11.00707531,40.29654306,40.29655859,295.9799461,295.9799513
2700,5115978,2.08E+18,2.08E+18,1.873642206,40.27911322,40.27913701,295.9918151,295.9918295
2701,5115978,2.08E+18,2.08E+18,17.57455254,40.28625557,40.28626525,295.9772353,295.9772487
2702,5115978,2.08E+18,2.08E+18,12.95823288,40.26990544,40.26993509,295.985728,295.9857433
2703,5115978,2.08E+18,2.08E+18,4.361825466,40.30679902,40.30681858,295.9821103,295.982125
2704,5115978,2.08E+18,2.08E+18,3.346852541,40.28299679,40.28302914,296.0343244,296.0343363
2705,5115978,2.08E+18,2.08E+18,3.225401163,40.31723458,40.317256,295.9982322,295.998253
2706,5115978,2.08E+18,2.08E+18,2.316699505,40.28871163,40.28872598,296.0200038,296.0200241
2707,5115978,2.08E+18,2.08E+18,45.38729095,40.2784573,40.27848996,296.0268236,296.0268123
2708,5115978,2.08E+18,2.08E+18,26.96589851,40.28220158,40.28220691,296.023505,296.0235159
2709,5115978,2.08E+18,2.08E+18,9.479138374,40.28869698,40.28871748,295.9982038,295.9982032
2710,5115978,2.08E+18,2.08E+18,4.80315733,40.26805842,40.26808516,296.0173346,296.0173473
2711,5115978,2.08E+18,2.08E+18,9.676869392,40.3098702,40.30988145,296.0302584,296.0302682
2712,5115978,2.08E+18,2.08E+18,8.666579247,40.32866565,40.32868744,296.0055567,296.0055741
2713,5115978,2.08E+18,2.08E+18,5.244213104,40.30960904,40.30962966,296.0116363,296.0116476
2714,5115978,2.08E+18,2.08E+18,24.06992722,40.30911519,40.30912399,296.0433354,296.0433396
2715,5115978,2.08E+18,2.08E+18,2.334602833,40.31568834,40.3157098,296.0256784,296.0256911
2716,5115978,2.08E+18,2.08E+18,27.10992432,40.32047321,40.32049181,296.0175369,296.0175548
2717,5115978,2.08E+18,2.08E+18,8.458522797,40.31346596,40.31348898,296.0173717,296.0173818
2718,5115978,2.08E+18,2.08E+18,26.30280113,40.29856445,40.2985731,295.9682197,295.9682309
2719,5115978,2.08E+18,2.08E+18,1.349324465,40.31671813,40.31674045,296.0124522,296.0124654
2720,5115978,2.08E+18,2.08E+18,4.092490673,40.3068625,40.3068844,296.0195464,296.0195611
2721,5115978,2.08E+18,2.08E+18,10.03833103,40.31815249,40.31815261,296.0018144,296.0018264
2722,5115978,2.08E+18,2.08E+18,6.409548759,40.30490913,40.30492443,296.0372061,296.0372327
2723,5115978,2.08E+18,2.08E+18,4.689972878,40.31034091,40.31035284,296.0334853,296.0335028
2724,5115978,2.08E+18,2.08E+18,13.55115128,40.31038327,40.31040987,295.9800938,295.9801066
2725,5115978,2.08E+18,2.08E+18,1.634030104,40.31017159,40.31018874,295.9709389,295.9709523
2726,5115978,2.08E+18,2.08E+18,23.82377052,40.28306734,40.28309086,295.9727823,295.9728007
2727,5131276,2.07E+18,2.07E+18,4.93057251,40.25418315,40.25419001,299.2854432,299.2854604
2728,5131276,2.07E+18,2.07E+18,8.976158142,40.25092634,40.25093192,299.3488138,299.3488297
2729,5131276,2.07E+18,2.07E+18,22.8563652,40.29479072,40.2948077,299.3033322,299.3033388
2730,5131276,2.07E+18,2.07E+18,6.233639717,40.28997522,40.2899928,299.3016201,299.3016366
2731,5131276,2.07E+18,2.07E+18,2.992637157,40.26742782,40.26745082,299.3605146,299.3605181
2732,5131276,2.07E+18,2.07E+18,8.764861107,40.28209131,40.28211742,299.308564,299.3085819
2733,5131276,2.07E+18,2.07E+18,7.035990238,40.291743,40.29175856,299.339156,299.3391652
2734,5131276,2.07E+18,2.07E+18,8.074602127,40.25372385,40.25374039,299.3604107,299.3604249
2735,5131276,2.07E+18,2.07E+18,0.975794613,40.27182087,40.27184061,299.3217117,299.3217255
2736,5131276,2.07E+18,2.07E+18,20.70018196,40.24752566,40.24753369,299.3382487,299.3382609
2737,5131276,2.07E+18,2.07E+18,5.088551998,40.27028331,40.27029666,299.3169183,299.3169303
2738,5131276,2.07E+18,2.07E+18,15.01599407,40.27004644,40.27008245,299.3210673,299.3210703
2739,5131276,2.07E+18,2.07E+18,28.16949463,40.27554385,40.27555767,299.3159236,299.3159439
2740,5131276,2.07E+18,2.07E+18,11.0004921,40.25751788,40.25754235,299.3292631,299.3292566
2741,5131276,2.07E+18,2.07E+18,24.44875145,40.27610845,40.27611851,299.3064221,299.3064292
2742,5131276,2.07E+18,2.07E+18,9.444515228,40.28585561,40.28585995,299.3538892,299.3538999
2743,5131276,2.07E+18,2.07E+18,12.40359974,40.25971266,40.25972567,299.284961,299.2849753
2744,5131276,2.07E+18,2.07E+18,6.164834976,40.27916686,40.2791741,299.3023077,299.302312
2745,5131276,2.07E+18,2.07E+18,8.126337051,40.2380888,40.23810677,299.3082499,299.3082607
2746,5131276,2.07E+18,2.07E+18,8.302126884,40.26436562,40.26438468,299.2817972,299.2818162
2747,5131276,2.07E+18,2.07E+18,14.64596653,40.25442946,40.25444159,299.3317599,299.3317703
2748,5131276,2.07E+18,2.07E+18,3.833319664,40.26753236,40.26755435,299.2791968,299.2791982
2749,5131276,2.07E+18,2.07E+18,4.028189659,40.26708697,40.26710587,299.3636863,299.3637085
2750,5131276,2.07E+18,2.07E+18,13.79148674,40.25778642,40.25779992,299.3441477,299.3441618
2751,5131276,2.07E+18,2.07E+18,7.1686759,40.27593822,40.27595005,299.2831972,299.283209
2752,5131276,2.07E+18,2.07E+18,9.111721039,40.25243536,40.25244658,299.3481913,299.3481966
2753,5131276,2.07E+18,2.07E+18,3.021607399,40.25182798,40.25184505,299.3487053,299.3487123
2754,5131276,2.07E+18,2.07E+18,7.787056446,40.26861769,40.26863259,299.2950025,299.2950136
2755,5131276,2.07E+18,2.07E+18,8.053037643,40.27311238,40.27311573,299.3364358,299.3364505
2756,5131276,2.07E+18,2.07E+18,7.962424278,40.26767122,40.26769179,299.3362223,299.336239
2757,5131276,2.07E+18,2.07E+18,1.405231953,40.29176036,40.29178447,299.3165035,299.3165186
2758,5131276,2.07E+18,2.07E+18,12.98468018,40.26798289,40.26801782,299.3621825,299.3621736
2759,5131276,2.07E+18,2.07E+18,4.575420856,40.27935529,40.27938858,299.3268546,299.3268774
2760,5131276,2.07E+18,2.07E+18,8.693045616,40.27392099,40.27393569,299.3315424,299.3315388
2761,5131276,2.07E+18,2.07E+18,4.666119576,40.24405756,40.24407044,299.3491901,299.3492028
2762,5131276,2.07E+18,2.07E+18,3.134113073,40.24414056,40.24415687,299.3536999,299.353712
2763,5131276,2.07E+18,2.07E+18,2.549434423,40.27690785,40.27692679,299.3193614,299.3193721
2764,5131276,2.07E+18,2.07E+18,30.19898987,40.26729484,40.26730321,299.337572,299.337588
2765,5131276,2.07E+18,2.07E+18,5.712636948,40.26340606,40.2634218,299.2959386,299.2959492
2766,5131276,2.07E+18,2.07E+18,24.43427849,40.28805232,40.28805945,299.3161604,299.3161802
2767,5131276,2.07E+18,2.07E+18,0.968733728,40.28205454,40.28207204,299.3229855,299.3230029
2768,5131276,2.07E+18,2.07E+18,1.745654821,40.26733748,40.26735512,299.33508,299.3350924
2769,5131276,2.07E+18,2.07E+18,20.77140427,40.27720721,40.27722121,299.3274476,299.3274685
2770,5131276,2.07E+18,2.07E+18,31.6226902,40.27675103,40.27676242,299.3452697,299.3452764
2771,5131276,2.07E+18,2.07E+18,3.476971626,40.24974509,40.24975929,299.3316436,299.3316553
2772,5131276,2.07E+18,2.07E+18,23.77281189,40.24928303,40.24929125,299.3539917,299.353987
2773,5131276,2.07E+18,2.07E+18,11.29366875,40.29306018,40.29306727,299.3179316,299.3179406
2774,5131276,2.07E+18,2.07E+18,2.027843952,40.27471807,40.27473535,299.3394902,299.3395015
2775,5131276,2.07E+18,2.07E+18,2.668482065,40.26939944,40.26941776,299.3379622,299.3379785
2776,5131276,2.07E+18,2.07E+18,15.94000721,40.26002369,40.26001476,299.3314862,299.3314881
2777,5131276,2.07E+18,2.07E+18,50.55821991,40.26781223,40.26781171,299.3599379,299.3599216
2778,5131276,2.07E+18,2.07E+18,0.759800196,40.29785756,40.29787554,299.314936,299.314949
2779,5131276,2.07E+18,2.07E+18,18.22883224,40.27673594,40.27674811,299.3546487,299.3546558
2780,5131276,2.07E+18,2.07E+18,14.75571823,40.24692647,40.24692828,299.3569277,299.3569291
2781,5131276,2.07E+18,2.07E+18,6.029598236,40.26870137,40.26870846,299.3366032,299.3366133
2782,5131276,2.07E+18,2.07E+18,8.845046997,40.25305194,40.25306103,299.3495612,299.3495624
2783,5131276,2.07E+18,2.07E+18,8.422047615,40.25726873,40.25728531,299.2984029,299.298402
2784,5131276,2.07E+18,2.07E+18,9.547397614,40.28212396,40.28213343,299.3262702,299.326283
2785,5131276,2.07E+18,2.07E+18,7.533473969,40.24752562,40.24754491,299.352215,299.3522335
2786,5131276,2.07E+18,2.07E+18,15.25857544,40.2325094,40.23252853,299.3289916,299.3290128
2787,5131276,2.07E+18,2.07E+18,22.05017471,40.28918226,40.28916311,299.3205572,299.3205658
2788,5131276,2.07E+18,2.07E+18,0.728319347,40.29184199,40.2918591,299.3186234,299.318639
2789,5131276,2.07E+18,2.07E+18,17.99829483,40.27413918,40.27416241,299.3622608,299.3622745
2790,5131276,2.07E+18,2.07E+18,28.45588303,40.27424137,40.27425749,299.304196,299.304204
2791,5131276,2.07E+18,2.07E+18,1.288321733,40.28243818,40.28246134,299.312095,299.3121091
2792,5131276,2.07E+18,2.07E+18,18.0150795,40.27436391,40.2743915,299.299221,299.2992301
2793,5131276,2.07E+18,2.07E+18,4.103380203,40.24158453,40.24159958,299.2982618,299.2982692
2794,5131276,2.07E+18,2.07E+18,1.315537214,40.28307012,40.28308865,299.3118844,299.3118966
2795,5131276,2.07E+18,2.07E+18,3.25469017,40.25462735,40.2546415,299.3418122,299.3418266
2796,5131276,2.07E+18,2.07E+18,6.503178596,40.27541234,40.27542843,299.3332465,299.3332573
2797,5131276,2.07E+18,2.07E+18,5.072094917,40.258702,40.25872585,299.3103295,299.3103461
2798,5131276,2.07E+18,2.07E+18,3.488930225,40.27558736,40.27560106,299.3420315,299.3420441
2799,5131276,2.07E+18,2.07E+18,25.9702301,40.25066303,40.25067793,299.3295365,299.3295634
2800,5131276,2.07E+18,2.07E+18,12.33227539,40.26319676,40.26320326,299.3323327,299.3323442
2801,5131276,2.07E+18,2.07E+18,6.845760345,40.24656478,40.2465856,299.3222147,299.3222211
2802,5131276,2.07E+18,2.07E+18,29.35385895,40.2689343,40.26895183,299.3012119,299.3012243
2803,5131276,2.07E+18,2.07E+18,12.45299625,40.25490944,40.2549304,299.2998949,299.2999087
2804,5131276,2.07E+18,2.07E+18,13.64328289,40.26859959,40.26861554,299.3229931,299.323005
2805,5131276,2.07E+18,2.07E+18,2.512446642,40.25804211,40.25805812,299.3616223,299.3616275
2806,5131276,2.07E+18,2.07E+18,9.307064056,40.26370709,40.26372395,299.3324131,299.3324271
2807,5131276,2.07E+18,2.07E+18,6.454351425,40.27592889,40.27596807,299.3228481,299.3228479
2808,5131276,2.07E+18,2.07E+18,4.473926544,40.24011339,40.24012365,299.3102656,299.3102851
2809,5131276,2.07E+18,2.07E+18,10.85717106,40.252505,40.25252357,299.345712,299.3457137
2810,5131276,2.07E+18,2.07E+18,13.73370171,40.25461304,40.25462583,299.3192364,299.3192522
2811,5131276,2.07E+18,2.07E+18,16.46005249,40.26658735,40.26661249,299.3562729,299.3562945
2812,5131276,2.07E+18,2.07E+18,8.897050858,40.28235309,40.28234674,299.321496,299.3215183
2813,5131276,2.07E+18,2.07E+18,17.83451653,40.28747574,40.28748093,299.3283394,299.3283527
2814,5131276,2.07E+18,2.07E+18,12.49640083,40.29057589,40.2905857,299.3353859,299.3353884
2815,5131276,2.07E+18,2.07E+18,3.821826458,40.25672482,40.25673561,299.3527305,299.3527436
2816,5131276,2.07E+18,2.07E+18,16.60458755,40.2575291,40.25754419,299.3404218,299.3404238
2817,5131276,2.07E+18,2.07E+18,3.297083139,40.25068279,40.2507015,299.346281,299.3463009
2818,5131276,2.07E+18,2.07E+18,12.27053642,40.25932301,40.25933435,299.3392811,299.3392803
2819,5131276,2.07E+18,2.07E+18,17.09221268,40.27540017,40.27538234,299.3403318,299.3403294
2820,5131276,2.07E+18,2.07E+18,9.96348381,40.26104976,40.26106575,299.3632356,299.3632364
2821,5131276,2.07E+18,2.07E+18,4.645298004,40.27973493,40.27974874,299.3038767,299.3038898
2822,5131276,2.07E+18,2.07E+18,9.73324585,40.26974102,40.26974733,299.3450902,299.3451062
2823,5131276,2.07E+18,2.07E+18,19.67094421,40.29400002,40.29402449,299.3250455,299.325055
2824,5131276,2.07E+18,2.07E+18,15.83296394,40.27509806,40.27511418,299.3088325,299.3088412
2825,5131276,2.07E+18,2.07E+18,4.807579994,40.24759324,40.24761288,299.3179024,299.3179021
2826,5131276,2.07E+18,2.07E+18,3.6960392,40.27875718,40.27877245,299.3286355,299.3286476
2827,5131276,2.07E+18,2.07E+18,2.088285923,40.26554531,40.26555689,299.3065227,299.3065357
2828,5131276,2.07E+18,2.07E+18,6.86186409,40.24722339,40.24724182,299.296569,299.2965839
2829,5131276,2.07E+18,2.07E+18,7.67773962,40.24753457,40.24756383,299.2886025,299.2886185
2830,5131276,2.07E+18,2.07E+18,8.675172806,40.23983794,40.23985256,299.3410928,299.3411152
2831,5131276,2.07E+18,2.07E+18,2.079846859,40.23574642,40.23576312,299.3198332,299.3198476
2832,5131276,2.07E+18,2.07E+18,2.317090988,40.24394578,40.24395954,299.3379442,299.3379534
2833,5131276,2.07E+18,2.07E+18,28.66962051,40.26317805,40.26319294,299.3557966,299.3558125
2834,5131276,2.07E+18,2.07E+18,23.70420837,40.25219431,40.25220714,299.3318045,299.3318077
2835,5131276,2.07E+18,2.07E+18,1.433118939,40.26010513,40.26012203,299.3122295,299.3122435
2836,5131276,2.07E+18,2.07E+18,2.968841314,40.26094038,40.2609472,299.3220582,299.3220825
2837,5131276,2.07E+18,2.07E+18,13.49161339,40.24518229,40.24519517,299.3563411,299.3563554
2838,5131276,2.07E+18,2.07E+18,3.379416943,40.25957923,40.25961458,299.3548176,299.3548362
2839,5131276,2.07E+18,2.07E+18,3.713410378,40.24790207,40.24791647,299.3329284,299.3329483
2840,5131276,2.07E+18,2.07E+18,3.767024517,40.26198458,40.26200743,299.3082404,299.3082464
2841,5131276,2.07E+18,2.07E+18,3.305449009,40.28529895,40.28531715,299.2877722,299.2877763
2842,5131276,2.07E+18,2.07E+18,18.84705544,40.23648191,40.23649111,299.3299085,299.3299186
2843,5131276,2.07E+18,2.07E+18,13.28308773,40.26280676,40.26282854,299.2998271,299.2998448
2844,5131276,2.07E+18,2.07E+18,18.47930908,40.23543699,40.23544747,299.3306768,299.3306875
2845,5131276,2.07E+18,2.07E+18,12.69612122,40.27169524,40.27170577,299.3133944,299.3134006
2846,5131276,2.07E+18,2.07E+18,1.674827218,40.27657886,40.27659552,299.2967599,299.296773
2847,5131276,2.07E+18,2.07E+18,1.769770741,40.28710764,40.2871159,299.301053,299.3010625
2848,5131276,2.07E+18,2.07E+18,0.075495712,40.24380147,40.24382164,299.3243061,299.3243192
2849,5131276,2.07E+18,2.07E+18,7.749328136,40.2659644,40.26597836,299.2794864,299.2794879
2850,5131276,2.07E+18,2.07E+18,10.29632378,40.24242448,40.24243645,299.3251662,299.3251626
2851,5131276,2.07E+18,2.07E+18,29.53834534,40.24659163,40.24660285,299.3402145,299.3402236
2852,5131276,2.07E+18,2.07E+18,11.46426582,40.26448298,40.26450988,299.2836508,299.2836791
2853,5131276,2.07E+18,2.07E+18,9.616976738,40.24504257,40.24506924,299.3157848,299.3157972
2854,5131276,2.07E+18,2.07E+18,4.916295052,40.26293317,40.26294851,299.2845459,299.2845557
2855,5131276,2.07E+18,2.07E+18,0.287607968,40.2378455,40.23786348,299.3332719,299.3332836
2856,5131276,2.07E+18,2.07E+18,7.603998184,40.25848901,40.25849448,299.3045139,299.3045184
2857,5131276,2.07E+18,2.07E+18,19.44675446,40.26626608,40.2662698,299.3104358,299.3104398
2858,5131276,2.07E+18,2.07E+18,9.71529007,40.23425586,40.23427669,299.3244794,299.3245036
2859,5131276,2.07E+18,2.07E+18,0.409246385,40.25414939,40.25416771,299.3007341,299.3007477
2860,5131276,2.07E+18,2.07E+18,2.216546059,40.24187118,40.24189192,299.3188464,299.3188608
2861,5131276,2.07E+18,2.07E+18,7.2751441,40.26700445,40.26702493,299.3391045,299.3391181
2862,5131276,2.07E+18,2.07E+18,6.560132504,40.24597241,40.24598754,299.3244417,299.3244557
2863,5131276,2.07E+18,2.07E+18,9.3145895,40.27464156,40.2746604,299.3569817,299.3569982
2864,5131276,2.07E+18,2.07E+18,1.531739593,40.28504707,40.28506075,299.2920936,299.2921021
2865,5131276,2.07E+18,2.07E+18,7.505476475,40.28731372,40.28732223,299.2905046,299.2905206
2866,5131276,2.07E+18,2.07E+18,22.77062035,40.2579916,40.25799514,299.2968471,299.2968507
2867,5131276,2.07E+18,2.07E+18,7.235539436,40.2853726,40.28537865,299.2930369,299.2930506
2868,5131276,2.07E+18,2.07E+18,12.80975342,40.2800339,40.28003848,299.2970889,299.2970972
2869,5131276,2.07E+18,2.07E+18,26.98712158,40.23513375,40.23515902,299.3346358,299.3346513
2870,5131276,2.07E+18,2.07E+18,6.512088776,40.24312695,40.24314113,299.3286917,299.3287035
2871,5131276,2.07E+18,2.07E+18,8.398935318,40.26972475,40.26973021,299.2945322,299.2945623
2872,5131276,2.07E+18,2.07E+18,29.07754898,40.2626063,40.26262005,299.3146467,299.3146625
2873,5131276,2.07E+18,2.07E+18,7.853110313,40.28303695,40.28305131,299.3303538,299.3303688
2874,5131276,2.07E+18,2.07E+18,17.15078545,40.27572619,40.27573989,299.2925275,299.292529
2875,5131276,2.07E+18,2.07E+18,33.19002914,40.25245414,40.25246704,299.3246109,299.3246196
2876,5131276,2.07E+18,2.07E+18,34.8116188,40.24091882,40.2409328,299.3092842,299.3092885
2877,5131276,2.07E+18,2.07E+18,4.788405895,40.27921555,40.27923201,299.2896962,299.2897053
2878,5131276,2.07E+18,2.07E+18,27.71457481,40.28006931,40.28008357,299.3016308,299.3016186
2879,5131276,2.07E+18,2.07E+18,6.87774086,40.26211833,40.26212068,299.3488068,299.3488157
2880,5131276,2.07E+18,2.07E+18,12.52960491,40.26134205,40.261357,299.3051222,299.305136
2881,5131276,2.07E+18,2.07E+18,3.994321108,40.27743559,40.27745308,299.291199,299.291201
2882,5131276,2.07E+18,2.07E+18,25.70779991,40.27948069,40.2794918,299.3594101,299.3594181
2883,5131276,2.07E+18,2.07E+18,28.16095734,40.2635232,40.26353868,299.3486094,299.3486175
2884,5131276,2.07E+18,2.07E+18,1.437627196,40.25042829,40.25044754,299.313449,299.3134579
2885,5131276,2.07E+18,2.07E+18,26.46279907,40.27600435,40.27602682,299.2879472,299.2879499
2886,5131276,2.07E+18,2.07E+18,3.23162818,40.28578732,40.28580308,299.3166643,299.3166738
2887,5131276,2.07E+18,2.07E+18,6.557097912,40.23397126,40.23399665,299.3278807,299.3278826
2888,5131276,2.07E+18,2.07E+18,0.958366871,40.26239378,40.26241418,299.3045142,299.304529
2889,5131276,2.07E+18,2.07E+18,4.40779686,40.25093626,40.25094331,299.3473489,299.3473515
2890,5131276,2.07E+18,2.07E+18,4.255830288,40.25236958,40.2523883,299.3256324,299.3256471
2891,5131276,2.07E+18,2.07E+18,11.82509995,40.25311957,40.25314575,299.3120136,299.3120256
2892,5131276,2.07E+18,2.07E+18,2.54826355,40.26647095,40.26648095,299.311249,299.3112651
2893,5131276,2.07E+18,2.07E+18,2.668885469,40.28028045,40.28031311,299.3004434,299.3004524
2894,5131276,2.07E+18,2.07E+18,2.21924448,40.2835968,40.28360802,299.3202374,299.3202503
