chisq,chisq_zeropm_match,chisq_zeropm_primary,dec_match_gaia,dec_match_keptime,dec_primary_gaia,dec_primary_kep,epic_primary,gaia_id_match,gaia_id_primary,gaiamag_match,ra_match_gaia,ra_match_keptime,ra_primary_gaia,ra_primary_kep
3.7123608589172363,16.965938568115234,442.5540771484375,18.61580278370666,18.61580943099546,18.62701605023407,18.62702,202071635.0,3.373470998807845e+18,3.373469800514671e+18,18.712803,93.60089194929064,93.60089758341245,93.57179182435318,93.571808
6.746965408325195,12.469099044799805,442.5540771484375,18.617459055811732,18.61747141710182,18.62701605023407,18.62702,202071635.0,3.3734698305767434e+18,3.373469800514671e+18,19.898827,93.5505411225291,93.55053039166759,93.57179182435318,93.571808
1.7499701976776123,16.372655868530273,442.5540771484375,18.61902148949819,18.619031581142583,18.62701605023407,18.62702,202071635.0,3.3734710675273267e+18,3.373469800514671e+18,18.507858,93.59371429725935,93.59371091736071,93.57179182435318,93.571808
6.252524375915527,118.80949401855469,442.5540771484375,18.616556533151307,18.61656449924983,18.62701605023407,18.62702,202071635.0,3.373469761857269e+18,3.373469800514671e+18,17.25639,93.55423396063361,93.55423288419077,93.57179182435318,93.571808
7.1771240234375,24.29819107055664,442.5540771484375,18.638672815593665,18.638682400789317,18.62701605023407,18.62702,202071635.0,3.3734713080455214e+18,3.373469800514671e+18,18.956915,93.59255075946128,93.59255496372029,93.57179182435318,93.571808
8.730425834655762,30.199825286865234,442.5540771484375,18.622267121541235,18.622273577636086,18.62701605023407,18.62702,202071635.0,3.3734710675273324e+18,3.373469800514671e+18,18.22867,93.58960386269136,93.58960833108272,93.57179182435318,93.571808
5.618233680725098,22.465551376342773,442.5540771484375,18.597078991419842,18.597085094635236,18.62701605023407,18.62702,202071635.0,3.373469456917494e+18,3.373469800514671e+18,14.325081,93.56037163634147,93.56036882525869,93.57179182435318,93.571808
0.4663233458995819,23.446609497070312,442.5540771484375,18.63292159190435,18.632927720867873,18.62701605023407,18.62702,202071635.0,3.3734698649365023e+18,3.373469800514671e+18,17.863905,93.55027764227431,93.55027820390079,93.57179182435318,93.571808
4.716614246368408,24.08438491821289,442.5540771484375,18.63268489422294,18.63269535801928,18.62701605023407,18.62702,202071635.0,3.3734712736857743e+18,3.373469800514671e+18,18.881893,93.58542506668714,93.58542691793568,93.57179182435318,93.571808
8.4430513381958,11.699714660644531,442.5540771484375,18.634288037697683,18.63430359018295,18.62701605023407,18.62702,202071635.0,3.3734712736860093e+18,3.373469800514671e+18,20.261402,93.57531783748384,93.57530309063044,93.57179182435318,93.571808
4.079586029052734,17.566205978393555,442.5540771484375,18.62701842188108,18.627031627451547,18.62701605023407,18.62702,202071635.0,3.3734711018870764e+18,3.373469800514671e+18,18.768944,93.60281492779006,93.60280928363012,93.57179182435318,93.571808
0.21738916635513306,12.075586318969727,442.5540771484375,18.601979562234146,18.6019858044451,18.62701605023407,18.62702,202071635.0,3.373469658778031e+18,3.373469800514671e+18,18.69077,93.55349139365656,93.55349257649105,93.57179182435318,93.571808
2.3282384872436523,19.935327529907227,442.5540771484375,18.63864623897887,18.63865463062919,18.62701605023407,18.62702,202071635.0,3.3734713424052603e+18,3.373469800514671e+18,18.431799,93.56960167727844,93.56960136076417,93.57179182435318,93.571808
3.3267364501953125,37.84050750732422,442.5540771484375,18.63988122449958,18.639889949274984,18.62701605023407,18.62702,202071635.0,3.3734706208507566e+18,3.373469800514671e+18,18.336458,93.55093881121402,93.55094101151917,93.57179182435318,93.571808
0.7460460066795349,347.10009765625,442.5540771484375,18.619560452736646,18.619567084542165,18.62701605023407,18.62702,202071635.0,3.37347106752733e+18,3.373469800514671e+18,15.787491,93.58629816975692,93.5862993037349,93.57179182435318,93.571808
1.9933995008468628,16.345321655273438,442.5540771484375,18.645739875177934,18.64574416685468,18.62701605023407,18.62702,202071635.0,3.3734720983195126e+18,3.373469800514671e+18,18.191935,93.56290001157606,93.56290291459237,93.57179182435318,93.571808
2.538496494293213,24.37839698791504,670.4138793945312,20.945466111308612,20.94548963433335,20.939116647808305,20.93931,202072596.0,3.372842254250391e+18,3.3728422198921585e+18,19.858679,99.52493259209427,99.52492881590103,99.51164523931152,99.510742
7.299919128417969,17.684419631958008,670.4138793945312,20.93721585071146,20.93722505062279,20.939116647808305,20.93931,202072596.0,3.372842215595921e+18,3.3728422198921585e+18,18.955744,99.51555578841119,99.51555792669942,99.51164523931152,99.510742
5.194705963134766,156.7386474609375,670.4138793945312,20.95662737185732,20.956641225490703,20.939116647808305,20.93931,202072596.0,3.3728424904738657e+18,3.3728422198921585e+18,17.364079,99.49368918505365,99.49369390281672,99.51164523931152,99.510742
7.699080467224121,10.610200881958008,670.4138793945312,20.918421875362696,20.918433641290076,20.939116647808305,20.93931,202072596.0,3.372839260658395e+18,3.3728422198921585e+18,19.260519,99.5218116574147,99.52180691049432,99.51164523931152,99.510742
1.7207088470458984,26.82286834716797,670.4138793945312,20.95490132801985,20.954919175919034,20.939116647808305,20.93931,202072596.0,3.3728423186751693e+18,3.3728422198921585e+18,19.644793,99.51379576624315,99.51379859398443,99.51164523931152,99.510742
6.727186679840088,17.541410446166992,670.4138793945312,20.94000782665486,20.940018008788414,20.939116647808305,20.93931,202072596.0,3.372842284315402e+18,3.3728422198921585e+18,19.054195,99.49524382127746,99.49524339190664,99.51164523931152,99.510742
7.551613807678223,52.769161224365234,670.4138793945312,20.94885088550389,20.948860801973268,20.939116647808305,20.93931,202072596.0,3.37284249047385e+18,3.3728422198921585e+18,18.61725,99.4943369436068,99.4943418993995,99.51164523931152,99.510742
1.4922068119049072,9.418140411376953,670.4138793945312,20.949325239728733,20.949347568889973,20.939116647808305,20.93931,202072596.0,3.3728424904738504e+18,3.3728422198921585e+18,19.984722,99.48585568300203,99.48584738905303,99.51164523931152,99.510742
7.486598014831543,10.016197204589844,670.4138793945312,20.94980499205632,20.94980992496395,20.939116647808305,20.93931,202072596.0,3.3728426279128044e+18,3.3728422198921585e+18,19.770578,99.54129500054401,99.54130608868444,99.51164523931152,99.510742
1.5377137660980225,13.511863708496094,670.4138793945312,20.9478206622263,20.94783306253292,20.939116647808305,20.93931,202072596.0,3.3728423186798766e+18,3.3728422198921585e+18,19.5554,99.50833673011824,99.50833922442624,99.51164523931152,99.510742
1.9503674507141113,9.781917572021484,670.4138793945312,20.936240494043826,20.93625417108715,20.939116647808305,20.93931,202072596.0,3.3728423530348713e+18,3.3728422198921585e+18,20.0322,99.47576501853918,99.47577411901743,99.51164523931152,99.510742
5.078766345977783,92.42180633544922,15358.8447265625,25.57430293771932,25.574348670028826,25.602519528461798,25.60257,202086291.0,3.4260888493123154e+18,3.426090468514365e+18,19.43711,94.43402382844886,94.4340226828,94.4496804759633,94.449677
3.941873073577881,84.74366760253906,15358.8447265625,25.576099655740162,25.576152922986665,25.602519528461798,25.60257,202086291.0,3.4260888536046935e+18,3.426090468514365e+18,20.023802,94.4282814402362,94.42826135435486,94.4496804759633,94.449677
3.7517740726470947,16.51228904724121,15358.8447265625,25.603253952422556,25.60331474290437,25.602519528461798,25.60257,202086291.0,3.426089742669338e+18,3.426090468514365e+18,20.756813,94.47441427899224,94.4743730617371,94.4496804759633,94.449677
2.5205469131469727,19.661279678344727,9024.1494140625,16.385275215321506,16.385305688045943,16.388880616807306,16.388849,202086968.0,3.369361440957209e+18,3.369361402301216e+18,20.399311,97.03009497840273,97.03010698568431,97.00560908324113,97.00563
6.419219970703125,14.000661849975586,2931.38037109375,14.756729154366809,14.756750916414187,14.741721624230603,14.74177,202088212.0,3.3687068192218813e+18,3.3687009050497347e+18,20.3584,95.6639194104473,95.66393729786829,95.64127945179624,95.641296
2.4705657958984375,150.75192260742188,259.3016357421875,16.85757735126145,16.857602305687482,16.870231510758735,16.870239,202093020.0,3.3694406702175836e+18,3.369441018113247e+18,18.659533,98.2462107398583,98.24619517095617,98.27435650808687,98.274323
1.3110148906707764,9.210196495056152,2197.696044921875,-29.171208484933086,-29.17118840443082,-29.201750450798613,-29.201727,202565282.0,6.043941102073377e+18,6.043940685454769e+18,20.433653,247.42463715174486,247.4246530718257,247.42607254957483,247.426056
4.8219122886657715,17.09038543701172,2197.696044921875,-29.198992239223998,-29.198971364511344,-29.201750450798613,-29.201727,202565282.0,6.043940792835615e+18,6.043940685454769e+18,20.145704,247.43929140402545,247.43930685870745,247.42607254957483,247.426056
4.977632522583008,34.519744873046875,2197.696044921875,-29.191269494745722,-29.191243394709485,-29.201750450798613,-29.201727,202565282.0,6.043937872257868e+18,6.043940685454769e+18,19.820366,247.45574151761315,247.4557394975134,247.42607254957483,247.426056
3.5890755653381348,11.464752197265625,2197.696044921875,-29.208316042629242,-29.208292638454648,-29.201750450798613,-29.201727,202565282.0,6.043937837898078e+18,6.043940685454769e+18,20.56812,247.443781938911,247.44380813604386,247.42607254957483,247.426056
5.655320167541504,35.674983978271484,2197.696044921875,-29.17719131940415,-29.177169785065026,-29.201750450798613,-29.201727,202565282.0,6.043941063421507e+18,6.043940685454769e+18,19.723825,247.4155321331038,247.41554617949467,247.42607254957483,247.426056
7.179685115814209,22.48238182067871,2197.696044921875,-29.18937071713918,-29.189350365849336,-29.201750450798613,-29.201727,202565282.0,6.043938245922963e+18,6.043940685454769e+18,20.217201,247.46066067036796,247.46068420822633,247.42607254957483,247.426056
7.600747108459473,24.84970474243164,2197.696044921875,-29.214212371882194,-29.214179589045706,-29.201750450798613,-29.201727,202565282.0,6.043937734818843e+18,6.043940685454769e+18,20.43639,247.43748215007184,247.43749972974666,247.42607254957483,247.426056
7.4839043617248535,27.562232971191406,2197.696044921875,-29.190505494326334,-29.190481494267342,-29.201750450798613,-29.201727,202565282.0,6.043940861555138e+18,6.043940685454769e+18,19.95761,247.4233755422491,247.42339728100393,247.42607254957483,247.426056
6.578776836395264,12.81381607055664,2197.696044921875,-29.185266511176987,-29.185252985741293,-29.201750450798613,-29.201727,202565282.0,6.043940827195404e+18,6.043940685454769e+18,20.368567,247.4391655411176,247.43919371955008,247.42607254957483,247.426056
4.576589107513428,48.83599090576172,2197.696044921875,-29.194986361073436,-29.194971799056766,-29.201750450798613,-29.201727,202565282.0,6.043937867956242e+18,6.043940685454769e+18,19.009293,247.45544965135616,247.4554595080419,247.42607254957483,247.426056
4.6518731117248535,13.11563491821289,2197.696044921875,-29.202232428335858,-29.20221130684501,-29.201750450798613,-29.201727,202565282.0,6.043937867965838e+18,6.043940685454769e+18,20.305626,247.45347140012055,247.45348470924807,247.42607254957483,247.426056
7.583033561706543,22.364295959472656,2197.696044921875,-29.227289320775245,-29.227271133359835,-29.201750450798613,-29.201727,202565282.0,6.043937696167125e+18,6.043940685454769e+18,19.989124,247.41990286909802,247.41992217980365,247.42607254957483,247.426056
3.9235243797302246,12.372454643249512,2197.696044921875,-29.199515665821263,-29.19948631991145,-29.201750450798613,-29.201727,202565282.0,6.043940689756411e+18,6.043940685454769e+18,20.611685,247.42432794063234,247.424356985602,247.42607254957483,247.426056
4.5517072677612305,11.685697555541992,2197.696044921875,-29.20635646085232,-29.206339846201494,-29.201750450798613,-29.201727,202565282.0,6.043937803538331e+18,6.043940685454769e+18,19.97511,247.460548657292,247.46053641378168,247.42607254957483,247.426056
6.410066604614258,31.905765533447266,2197.696044921875,-29.190545564780393,-29.190525874746566,-29.201750450798613,-29.201727,202565282.0,6.043940930274639e+18,6.043940685454769e+18,19.709993,247.39370153622198,247.39371843620685,247.42607254957483,247.426056
0.8517158031463623,12.67703914642334,2197.696044921875,-29.195170839638312,-29.195153016815045,-29.201750450798613,-29.201727,202565282.0,6.043940930274626e+18,6.043940685454769e+18,20.038992,247.39088303209368,247.39089106641904,247.42607254957483,247.426056
6.481212615966797,11.174399375915527,2197.696044921875,-29.225587921071156,-29.225544540975292,-29.201750450798613,-29.201727,202565282.0,6.043937666102044e+18,6.043940685454769e+18,20.886335,247.4420459348035,247.44200143652174,247.42607254957483,247.426056
5.937146186828613,11.597678184509277,2197.696044921875,-29.226122091341814,-29.226101605452747,-29.201750450798613,-29.201727,202565282.0,6.043917187695276e+18,6.043940685454769e+18,20.19429,247.4070261893401,247.40701160562182,247.42607254957483,247.426056
5.011701583862305,23.689075469970703,2197.696044921875,-29.227023673384085,-29.22699504256684,-29.201750450798613,-29.201727,202565282.0,6.043917187695271e+18,6.043940685454769e+18,20.22525,247.4092163190059,247.40921853662414,247.42607254957483,247.426056
8.609070777893066,22.285350799560547,8139.2333984375,-28.266231935041002,-28.266202423509007,-28.239075223713296,-28.239061,202821899.0,6.044406332928666e+18,6.044406710890711e+18,20.16776,249.17709345212262,249.17708277224426,249.16000070723769,249.160019
1.5110758543014526,11.508417129516602,8139.2333984375,-28.21881295030204,-28.2187808879201,-28.239075223713296,-28.239061,202821899.0,6.044409700183062e+18,6.044406710890711e+18,20.569918,249.1350498691786,249.13504866904105,249.16000070723769,249.160019
6.908389568328857,21.809648513793945,8139.2333984375,-28.251678152160654,-28.25163581219823,-28.239075223713296,-28.239061,202821899.0,6.044406573449537e+18,6.044406710890711e+18,20.718245,249.14773928194978,249.14777430269928,249.16000070723769,249.160019
6.557518005371094,23.454601287841797,8139.2333984375,-28.215207400791193,-28.215191862625957,-28.239075223713296,-28.239061,202821899.0,6.044409734541095e+18,6.044406710890711e+18,19.872217,249.1413412610837,249.14135689646346,249.16000070723769,249.160019
8.772503852844238,50.72199249267578,8139.2333984375,-28.217788433057816,-28.217769536994872,-28.239075223713296,-28.239061,202821899.0,6.04440680966471e+18,6.044406710890711e+18,19.541746,249.16323534919164,249.16325303987497,249.16000070723769,249.160019
5.715209484100342,25.429336547851562,8139.2333984375,-28.236331599049375,-28.23631202172692,-28.239075223713296,-28.239061,202821899.0,6.044406706587411e+18,6.044406710890711e+18,19.868616,249.16919838236583,249.16920860668367,249.16000070723769,249.160019
5.648625373840332,34.753875732421875,8139.2333984375,-28.232888576601685,-28.23286839995695,-28.239075223713296,-28.239061,202821899.0,6.044406775306889e+18,6.044406710890711e+18,20.212881,249.16034529719678,249.1603755096325,249.16000070723769,249.160019
8.165017127990723,19.93535804748535,8139.2333984375,-28.224063046383478,-28.224046414494083,-28.239075223713296,-28.239061,202821899.0,6.044406740945229e+18,6.044406710890711e+18,20.093811,249.18761919991684,249.1876351595612,249.16000070723769,249.160019
3.8638064861297607,59.560791015625,8139.2333984375,-28.22424288004738,-28.22421803149648,-28.239075223713296,-28.239061,202821899.0,6.044409627165175e+18,6.044406710890711e+18,19.828852,249.13535407562182,249.13537176509632,249.16000070723769,249.160019
0.7581417560577393,10.307978630065918,8139.2333984375,-28.228861988317192,-28.228833886400164,-28.239075223713296,-28.239061,202821899.0,6.044406779607378e+18,6.044406710890711e+18,20.682123,249.167664501652,249.1676888388261,249.16000070723769,249.160019
5.064927101135254,51.35198974609375,8139.2333984375,-28.255797901028014,-28.255762571756843,-28.239075223713296,-28.239061,202821899.0,6.044406573445106e+18,6.044406710890711e+18,20.220434,249.14351336796506,249.14352549190423,249.16000070723769,249.160019
1.350987434387207,15.25565242767334,8139.2333984375,-28.24368463541476,-28.24365039142106,-28.239075223713296,-28.239061,202821899.0,6.044409597105963e+18,6.044406710890711e+18,20.6636,249.12284494604728,249.12287191238627,249.16000070723769,249.160019
4.430103302001953,22.259912490844727,8139.2333984375,-28.265876618165393,-28.265845498152665,-28.239075223713296,-28.239061,202821899.0,6.044406573446838e+18,6.044406710890711e+18,20.606861,249.1487044170395,249.1487487252113,249.16000070723769,249.160019
1.2438969612121582,11.023109436035156,8139.2333984375,-28.219317917299794,-28.219298310851407,-28.239075223713296,-28.239061,202821899.0,6.044406779605294e+18,6.044406710890711e+18,20.431581,249.16033361405906,249.16034831730224,249.16000070723769,249.160019
0.9087138175964355,29.551855087280273,8139.2333984375,-28.253815817261263,-28.253789315345223,-28.239075223713296,-28.239061,202821899.0,6.044406637875879e+18,6.044406710890711e+18,20.184732,249.1367559108913,249.1367658250958,249.16000070723769,249.160019
6.596207618713379,65.0263442993164,8139.2333984375,-28.23955584498633,-28.23951846110005,-28.239075223713296,-28.239061,202821899.0,6.044406710882237e+18,6.044406710890711e+18,20.098091,249.16250150365394,249.1625189696868,249.16000070723769,249.160019
6.522819995880127,16.759323120117188,8139.2333984375,-28.238017458970806,-28.238002838325787,-28.239075223713296,-28.239061,202821899.0,6.044409597103831e+18,6.044406710890711e+18,20.45687,249.13567390685597,249.13570871404744,249.16000070723769,249.160019
4.780342102050781,12.35901927947998,8139.2333984375,-28.229168844727585,-28.229159941260125,-28.239075223713296,-28.239061,202821899.0,6.044406779605287e+18,6.044406710890711e+18,20.375439,249.16338873020155,249.16342005868225,249.16000070723769,249.160019
5.921299457550049,87.72299194335938,8139.2333984375,-28.25488601104836,-28.254862029694422,-28.239075223713296,-28.239061,202821899.0,6.044406642170973e+18,6.044406710890711e+18,19.346973,249.1368742669811,249.13689094308955,249.16000070723769,249.160019
3.2496111392974854,11.32905387878418,8139.2333984375,-28.261330165262347,-28.26131633003504,-28.239075223713296,-28.239061,202821899.0,6.044406195494685e+18,6.044406710890711e+18,20.37062,249.13598396381494,249.13600431520453,249.16000070723769,249.160019
8.597954750061035,19.7091064453125,8139.2333984375,-28.24346467798785,-28.24343847351789,-28.239075223713296,-28.239061,202821899.0,6.044406539092068e+18,6.044406710890711e+18,20.145163,249.19622735063274,249.1962275327865,249.16000070723769,249.160019
1.3142931461334229,37.482059478759766,8139.2333984375,-28.207375603107035,-28.207348591949184,-28.239075223713296,-28.239061,202821899.0,6.044409768898993e+18,6.044406710890711e+18,20.23979,249.14996943108602,249.1499885256508,249.16000070723769,249.160019
5.122211456298828,11.219696044921875,8139.2333984375,-28.25581931614421,-28.25579840998752,-28.239075223713296,-28.239061,202821899.0,6.0444062642092e+18,6.044406710890711e+18,20.387634,249.1287577575076,249.12878110728278,249.16000070723769,249.160019
3.806112051010132,19.26310920715332,8139.2333984375,-28.23169741520142,-28.231680500202348,-28.239075223713296,-28.239061,202821899.0,6.044406539083534e+18,6.044406710890711e+18,20.203003,249.19437056123127,249.1943885404204,249.16000070723769,249.160019
1.9201842546463013,10.123570442199707,8139.2333984375,-28.25073592379848,-28.2507079932815,-28.239075223713296,-28.239061,202821899.0,6.044406642164589e+18,6.044406710890711e+18,20.338364,249.1415553895041,249.1415462745502,249.16000070723769,249.160019
4.050122261047363,15.168249130249023,8139.2333984375,-28.249824585966618,-28.249806731508162,-28.239075223713296,-28.239061,202821899.0,6.044406607804848e+18,6.044406710890711e+18,20.14246,249.15052257453638,249.1505277672714,249.16000070723769,249.160019
0.7102690935134888,15.907890319824219,8139.2333984375,-28.235566725331587,-28.235542480704265,-28.239075223713296,-28.239061,202821899.0,6.044406539085373e+18,6.044406710890711e+18,20.465363,249.1973467533808,249.1973601700684,249.16000070723769,249.160019
1.850330114364624,18.352846145629883,8139.2333984375,-28.252108700935853,-28.252089258358072,-28.239075223713296,-28.239061,202821899.0,6.044406500428978e+18,6.044406710890711e+18,20.077017,249.17691759787775,249.17693576214293,249.16000070723769,249.160019
0.5432671308517456,11.774020195007324,8139.2333984375,-28.241580721497638,-28.241550908783974,-28.239075223713296,-28.239061,202821899.0,6.044406539089205e+18,6.044406710890711e+18,20.557692,249.18565873803774,249.18566023707046,249.16000070723769,249.160019
3.3089168071746826,27.663564682006836,8139.2333984375,-28.20608326906093,-28.20604572015477,-28.239075223713296,-28.239061,202821899.0,6.044409768904611e+18,6.044406710890711e+18,20.604013,249.1546252526349,249.15462187764547,249.16000070723769,249.160019
0.9716016054153442,26.99477767944336,8139.2333984375,-28.261744194770852,-28.261712744103303,-28.239075223713296,-28.239061,202821899.0,6.04440619548798e+18,6.044406710890711e+18,20.378551,249.13591576716138,249.1359297377794,249.16000070723769,249.160019
6.401270866394043,14.46107292175293,8139.2333984375,-28.20860186839016,-28.208579600057874,-28.239075223713296,-28.239061,202821899.0,6.044409768900835e+18,6.044406710890711e+18,20.238674,249.1612640960794,249.16126220396202,249.16000070723769,249.160019
7.0763444900512695,55.299034118652344,8139.2333984375,-28.26780847452351,-28.267786958279665,-28.239075223713296,-28.239061,202821899.0,6.044406569159054e+18,6.044406710890711e+18,19.488804,249.14815870998828,249.14817013344188,249.16000070723769,249.160019
1.4826892614364624,33.6827278137207,8139.2333984375,-28.211009649394217,-28.210977927459094,-28.239075223713296,-28.239061,202821899.0,6.044409764604131e+18,6.044406710890711e+18,20.235502,249.1590511122187,249.15905791386035,249.16000070723769,249.160019
8.45241641998291,19.05396842956543,8139.2333984375,-28.261919531335135,-28.26190666527529,-28.239075223713296,-28.239061,202821899.0,6.0444065734451e+18,6.044406710890711e+18,20.42528,249.14112116578173,249.14115717599088,249.16000070723769,249.160019
2.675011396408081,103.0341796875,8139.2333984375,-28.2172451683422,-28.2172195107778,-28.239075223713296,-28.239061,202821899.0,6.044409730244391e+18,6.044406710890711e+18,19.390978,249.13829401295936,249.13831040819875,249.16000070723769,249.160019
7.097646713256836,29.765857696533203,8139.2333984375,-28.253994232274735,-28.253966895878932,-28.239075223713296,-28.239061,202821899.0,6.044406436004307e+18,6.044406710890711e+18,20.120481,249.1882265495121,249.18822608916258,249.16000070723769,249.160019
3.355743169784546,83.72355651855469,8139.2333984375,-28.220032992553172,-28.220010332512604,-28.239075223713296,-28.239061,202821899.0,6.044406813961467e+18,6.044406710890711e+18,19.379196,249.17200806530914,249.1720258959452,249.16000070723769,249.160019
7.060337543487549,35.0577507019043,8139.2333984375,-28.266487689209214,-28.266447271550103,-28.239075223713296,-28.239061,202821899.0,6.044406367286657e+18,6.044406710890711e+18,20.491255,249.16278138128334,249.16278004222573,249.16000070723769,249.160019
4.082963943481445,46.1817512512207,8139.2333984375,-28.223445167085863,-28.223422806579624,-28.239075223713296,-28.239061,202821899.0,6.044406779601731e+18,6.044406710890711e+18,19.657614,249.16287358030067,249.16288045047378,249.16000070723769,249.160019
