kic_primary,gaia_id_primary,gaia_id_match,ra_match_keptime,dec_match_keptime,ra_match_gaia,dec_match_gaia,gaiamag_match,chisq,chisq_zeropm_match,chisq_zeropm_primary,dec_primary_gaia,dec_primary_kep,ra_primary_gaia,ra_primary_kep
6291653.0,2.0774242101927813e+18,2.0774249704041318e+18,293.86289564432,41.66422152399207,293.86289884028974,41.664205219155306,20.442524,4.268588066101074,14.965153694152832,21644.408203125,41.66172445067868,41.66177,293.8781040509313,293.87811
6291653.0,2.0774242101927813e+18,2.0774250391236086e+18,293.84822782631295,41.67988445022279,293.8482189640397,41.67985228103936,20.874525,7.63763427734375,12.906335830688477,21644.408203125,41.66172445067868,41.66177,293.8781040509313,293.87811
6291653.0,2.0774242101927813e+18,2.077423973971265e+18,293.9103546064978,41.64030187602101,293.9103555909002,41.640280938257796,20.256607,4.586628437042236,22.77391815185547,21644.408203125,41.66172445067868,41.66177,293.8781040509313,293.87811
6300348.0,2.077033303750085e+18,2.0770330288620954e+18,296.1493342250165,41.58568250406393,296.14932291889653,41.585664687279326,20.374466,4.912821292877197,12.135882377624512,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.077033303740838e+18,296.1418662405316,41.614852621153055,296.141866007001,41.61482105544868,19.856916,2.865870475769043,80.7791519165039,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770334068200602e+18,296.14337880738714,41.61869291766773,296.1433735586235,41.618669346317354,20.596571,1.8023250102996826,13.832531929016113,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.077033200661632e+18,296.15413961337254,41.60784877288298,296.15413059996865,41.607824351878165,20.621738,1.5484524965286255,20.59272003173828,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770332307272622e+18,296.165210505533,41.61564926059039,296.1652087010913,41.61562538216206,19.96931,5.646003723144531,40.52456283569336,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.077033063221808e+18,296.13368552814677,41.584255393639786,296.13367259475547,41.5842256967783,19.718586,8.529354095458984,91.5889663696289,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.077033303740807e+18,296.1321379557556,41.605713388411885,296.13212654702164,41.60569754124937,20.596315,6.127999305725098,9.73784351348877,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770333724602854e+18,296.1242639372362,41.615528932431864,296.1242569069724,41.615508312129705,20.419346,3.05969500541687,12.674080848693848,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770330632226301e+18,296.1369691096881,41.59452308796155,296.13694822280394,41.59449196527863,20.597107,8.868003845214844,36.469215393066406,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770330632226317e+18,296.14481693454945,41.58642187085195,296.14481537016786,41.5864016367774,20.650452,3.1174957752227783,10.071261405944824,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770331663011302e+18,296.1797923663486,41.60325150526942,296.1797785066306,41.603224128535786,20.850178,0.9488598704338074,13.626407623291016,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770333381005222e+18,296.11613758508145,41.60621640204191,296.1161311460753,41.60619796089786,20.677826,6.6076178550720215,10.690895080566406,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770329945122222e+18,296.1465669640771,41.572302480419765,296.14658108684574,41.57226634234757,20.608185,8.972782135009766,43.78704833984375,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770332350214333e+18,296.17179997723764,41.62374114038001,296.17178989104644,41.62371713024837,20.468899,4.238563537597656,25.835941314697266,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770333037500928e+18,296.13708725658796,41.621071752673686,296.13707052869233,41.621035258537916,20.607664,4.021081924438477,20.800622940063477,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770331620098606e+18,296.18044465378733,41.61170468809517,296.1804383517701,41.61167723278912,18.86926,6.236949920654297,356.0462646484375,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770330975815898e+18,296.15162716113446,41.59216706487349,296.15162308476187,41.59212261504607,20.481539,5.671452045440674,42.81853485107422,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770330288621128e+18,296.15249267939276,41.590792193805626,296.15248279443045,41.590754966420555,20.616089,1.220879316329956,15.790964126586914,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.077033024567748e+18,296.16119349282917,41.58310503220522,296.16119216062566,41.58308019119274,20.096832,7.526870250701904,35.35846710205078,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6300348.0,2.077033303750085e+18,2.0770212778315802e+18,296.1622706528208,41.57516851303427,296.16226464529313,41.575151188059664,20.32536,5.642642974853516,11.382271766662598,37958.10546875,41.60312721243468,41.60318,296.13978270304875,296.1398
6305192.0,2.0769426284025487e+18,2.0769426928142467e+18,297.2549295486614,41.67161086347988,297.25491842155014,41.671595299573596,20.18267,1.4420191049575806,23.28143882751465,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425553751828e+18,297.2200280202355,41.64824338592186,297.22001723030814,41.64823045359178,18.679598,4.914512634277344,184.78924560546875,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367485794007e+18,297.2123939687963,41.64821198154953,297.21237738794974,41.64819476887052,18.098185,5.899514675140381,744.4170532226562,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426971220588e+18,297.25114227567025,41.676894920336835,297.25112615915486,41.676883216922135,20.080372,2.302335739135742,29.902385711669922,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769366798654748e+18,297.2055392805881,41.633694990829426,297.20552568502603,41.63368104134093,18.403976,5.290487289428711,373.8751220703125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375732132232e+18,297.1768606717577,41.66829603604707,297.17684774174006,41.66828036418744,18.744968,2.820175886154175,229.63626098632812,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375732132644e+18,297.18147429493547,41.676667790719485,297.18145882601635,41.676657000032925,19.158936,6.472416877746582,74.22903442382812,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942624102504e+18,297.2188376808688,41.658750478773115,297.2188287012752,41.65873652903326,18.76837,8.801626205444336,168.20436096191406,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942594042819e+18,297.22883104204635,41.659022888267025,297.228816188088,41.65900226591496,17.703588,5.802382469177246,1240.6668701171875,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434487285921e+18,297.1935654125933,41.68931077880429,297.1935460771475,41.689296052033804,18.161257,8.319914817810059,429.5267639160156,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434143688146e+18,297.20522415918305,41.68245932752972,297.205209812052,41.68244365067988,18.68577,3.0486977100372314,272.8833923339844,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425940428214e+18,297.238012790015,41.65157509405475,297.23799672591105,41.65155716767132,19.436668,0.7157956957817078,96.54031372070312,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434487285583e+18,297.1931571597768,41.68284229214397,297.1931428956944,41.6828264585369,16.889488,0.8045916557312012,2247.08203125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434530302016e+18,297.1909595959164,41.69149317079514,297.19094500326787,41.691480568443964,20.512646,0.7586529850959778,12.049072265625,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375732132959e+18,297.1823678296987,41.682585230203635,297.18235627337964,41.68257016413773,19.46827,1.3161717653274536,58.51353454589844,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426283964447e+18,297.20306016413923,41.66033891088951,297.20303852022147,41.66032893786733,19.664597,8.841802597045898,58.495635986328125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426971220465e+18,297.2401868722196,41.66769407398734,297.24017810093284,41.667680789396606,18.6037,8.717733383178711,185.95457458496094,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434530301686e+18,297.1896117975659,41.67681722944072,297.1895941877048,41.67680206274204,20.477484,0.6137034893035889,19.35539436340332,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425940428168e+18,297.2345548955895,41.649862573984734,297.23455246896657,41.649848887281536,20.167194,7.739843845367432,12.833526611328125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.07694255537515e+18,297.2241556013465,41.641531318841395,297.2241441313648,41.64152016920416,18.654736,7.73555326461792,162.66616821289062,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769366798598897e+18,297.2093701473709,41.639639944590186,297.209360369544,41.63961919517797,19.251066,5.759551048278809,151.07054138183594,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426627562916e+18,297.2333834217882,41.670972363096176,297.23335122146125,41.670943521623315,20.697222,7.676457405090332,12.349323272705078,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426283964667e+18,297.2127976681128,41.65898241196054,297.21278670270755,41.6589758758511,19.997038,8.221619606018066,11.72305679321289,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426284025477e+18,297.2175005857687,41.658918475868234,297.21748968925385,41.6589066233667,19.172527,7.41019344329834,55.475128173828125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425596770196e+18,297.22948444423963,41.65299752684628,297.2294703654487,41.652981215746685,20.19385,1.2726088762283325,30.175704956054688,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426627562962e+18,297.227064826966,41.681278890674314,297.22705634104335,41.68126806867363,20.165636,2.652312755584717,11.019450187683105,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775148933e+18,297.17952417829855,41.68236664182131,297.1795068790478,41.68235361456967,20.140701,1.1939374208450317,26.482440948486328,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425940368223e+18,297.2393368433372,41.66776883489237,297.2393298184838,41.66775747352467,20.352816,3.0649356842041016,10.061816215515137,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375045014095e+18,297.18269690283813,41.65780197249243,297.1826812796915,41.657787471155416,18.679905,1.4795647859573364,285.7372131347656,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426584544916e+18,297.226756297561,41.667811511577945,297.22674958126396,41.66779750309065,19.67762,5.65376615524292,37.58330535888672,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426928142298e+18,297.25172639512846,41.66825085618557,297.25171055099685,41.66823372064192,19.748396,5.941834926605225,66.14656829833984,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423835843927e+18,297.2464576155605,41.64648657508455,297.2464522395428,41.64647434075644,20.006823,5.646108627319336,17.1496524810791,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769435174480804e+18,297.218975417194,41.692479679697314,297.21896902359185,41.69246191061121,19.831467,8.124876022338867,41.8062858581543,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942628396488e+18,297.21295813421267,41.66865236478599,297.21294832848275,41.66863901122613,20.296509,1.3287591934204102,16.892820358276367,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367185213742e+18,297.18963278836264,41.64340451240067,297.18962241300665,41.64339049045667,19.827953,1.4928596019744873,34.448543548583984,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426240979333e+18,297.20934988435727,41.66191252233581,297.2093394085255,41.66189818197363,19.207172,3.8970835208892822,61.95146942138672,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775209887e+18,297.1716950125092,41.673318781095745,297.1716844318244,41.67330402017905,17.373554,5.833392143249512,1050.1082763671875,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426283964605e+18,297.2078473510793,41.66210898520899,297.2078282248535,41.662100651991445,19.695461,8.990924835205078,43.14211654663086,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434530302036e+18,297.1935761978031,41.689021983597335,297.1935603235221,41.68900049283297,19.883375,3.810878276824951,47.380897521972656,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434186704947e+18,297.21051236271376,41.68065953317147,297.2105015856395,41.68063578327515,20.750633,1.4855729341506958,13.523938179016113,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942662756285e+18,297.22910996023154,41.6712321102627,297.22909539198764,41.671206761024784,19.66024,8.399443626403809,93.0130844116211,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942594036775e+18,297.2309131994045,41.65787269523483,297.23089962927514,41.657857425648125,19.915104,0.8757178783416748,38.87347412109375,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434186704916e+18,297.20580583331065,41.68505696045454,297.2057922118443,41.685044582304805,19.83634,8.479545593261719,27.110736846923828,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426584545085e+18,297.2155060226872,41.67094044456147,297.2154865757906,41.67092543992278,20.070316,5.124707221984863,28.17192840576172,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.07694341867054e+18,297.21774597102416,41.69169735414297,297.2177206991263,41.69168560686115,20.293406,4.846730709075928,27.79897689819336,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769427615337713e+18,297.2400806684136,41.680606837348954,297.24007138648943,41.68059305417355,19.274714,4.5495147705078125,60.95013427734375,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423492167178e+18,297.2331708593707,41.64137435929684,297.2331597192178,41.64135374279748,19.088133,4.78641939163208,190.27554321289062,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423835765153e+18,297.2447898436041,41.652979192091514,297.24477584915576,41.65296868218682,18.609371,7.834885120391846,185.84735107421875,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367142196255e+18,297.19403426659994,41.6403061706465,297.1940225089346,41.640288400789366,17.932451,5.648750305175781,729.8922119140625,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367528811802e+18,297.2078113480738,41.65310905505479,297.20779309029916,41.65309313214014,20.522554,1.843783974647522,19.96473503112793,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367528811292e+18,297.19463728950365,41.64575267619824,297.19463370026756,41.645732023907364,20.365595,4.655080318450928,21.041017532348633,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769424909638636e+18,297.2533078151451,41.66424465269142,297.2532980081867,41.664226576117805,20.374666,1.3237407207489014,16.92745018005371,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769427615337948e+18,297.24285161166574,41.68473909921357,297.2428416013138,41.68472292293879,18.909138,4.6970534324646,158.1142578125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425940430792e+18,297.2393442400716,41.657072121584,297.2393288915348,41.65705648366061,18.985891,1.2544687986373901,87.79360961914062,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423878846484e+18,297.24560533713225,41.658470859877134,297.24559095424615,41.658457172086024,17.93984,2.362593650817871,259.6057434082031,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367185275264e+18,297.2007538700499,41.63403841301715,297.20073927009713,41.6340198963919,16.959301,3.1621031761169434,2989.29541015625,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769424909576259e+18,297.25079424368033,41.66346394764729,297.2507766801594,41.66344625600872,20.622002,0.19500859081745148,11.510857582092285,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375087953997e+18,297.186558609808,41.66705370542346,297.1865301182046,41.667037255630355,20.266068,5.7559309005737305,43.963661193847656,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375431612447e+18,297.1697976706955,41.66570933621135,297.16979090153296,41.665676042966055,20.685797,4.12056827545166,19.696441650390625,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423492166984e+18,297.23695707537615,41.63776651612689,297.236946113336,41.63775738348663,19.964254,4.474005699157715,15.53012466430664,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769424909576233e+18,297.25400260612884,41.657837098276154,297.2539951068142,41.6578163024187,19.64024,5.848343849182129,84.1100082397461,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769374744417649e+18,297.1796137446419,41.64862803884267,297.1795971582198,41.64861972671823,20.155468,6.273299694061279,20.269283294677734,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.07693674857944e+18,297.2045431403322,41.65647273032813,297.20452912450713,41.656459808766364,19.417282,1.634615182876587,64.66627502441406,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769435217497667e+18,297.2254094981237,41.68820268749232,297.2253966496906,41.68818611173529,18.138859,0.9367339015007019,537.7611694335938,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942697116049e+18,297.2408859332465,41.67152604363706,297.24086814150536,41.67151320496495,20.234135,0.8946487903594971,18.69210433959961,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375044937137e+18,297.1930325931594,41.66173925565337,297.193020057097,41.66172189852087,19.232456,1.9023147821426392,121.71916198730469,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775148677e+18,297.1778239448294,41.672886143589004,297.1778137581058,41.6728727258157,20.308357,1.3084781169891357,16.00273895263672,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076943521749769e+18,297.2236341074904,41.69080884827861,297.2236250978151,41.690788497833346,19.68621,4.014838218688965,68.20873260498047,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434143688415e+18,297.2175562260432,41.68797455195073,297.21754755866436,41.68796184810299,19.860527,4.947693347930908,23.15576934814453,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434143688397e+18,297.2206013883952,41.68760349141061,297.2205881005415,41.68759018875885,18.372595,3.31376051902771,312.82086181640625,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775148652e+18,297.1810445678694,41.668251916422435,297.1810294186198,41.668240155096846,18.468815,4.794719219207764,196.48373413085938,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426284025413e+18,297.20776432888556,41.6587212327549,297.20775415697415,41.658704065291616,18.436705,3.7612485885620117,342.5002746582031,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775148616e+18,297.1796736321373,41.66780885582546,297.17966895239226,41.66779960242249,19.843807,8.891237258911133,11.942079544067383,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942628402544e+18,297.20949602824754,41.66295050525259,297.20947846492277,41.66294974699558,20.470545,8.728103637695312,12.486159324645996,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375775148626e+18,297.17301004402384,41.676225334206606,297.1730034156093,41.676211914350255,20.253147,3.8567380905151367,13.066964149475098,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769366841629906e+18,297.2155111525821,41.64390900307222,297.21549784709634,41.6438801506149,20.628677,6.63585901260376,25.237579345703125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942624094723e+18,297.21252498252505,41.66118005490091,297.2125192577539,41.66116856956953,19.623423,8.568412780761719,27.631813049316406,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769366455057441e+18,297.202110907288,41.63239291588809,297.2020927357602,41.63237278130435,19.755571,4.0974016189575195,73.5071792602539,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367185278305e+18,297.20089090265066,41.6354576252717,297.20088293158364,41.63544015621487,20.034107,2.174912452697754,23.42960548400879,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769366798598753e+18,297.2053642097851,41.638721463497696,297.2053604564953,41.63870021767914,20.032848,7.905191898345947,46.192996978759766,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769426284025398e+18,297.20333119752684,41.66062918586859,297.2033154645617,41.66060948019183,16.50748,6.212514877319336,5186.3818359375,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076937508795413e+18,297.19487874330525,41.66291189064967,297.1948642581136,41.66289252161247,20.548582,2.542573928833008,20.204187393188477,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076937508801519e+18,297.19169378528915,41.66567869613393,297.19168081337466,41.665654401500056,20.006939,7.766768932342529,40.20180130004883,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375087954094e+18,297.19130512728555,41.66550709865719,297.1912882030413,41.66549588020417,19.737837,2.8012404441833496,23.079126358032227,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.07694338000899e+18,297.20507616172756,41.665175269367666,297.20506771930235,41.66515602167412,18.407398,8.050239562988281,480.54669189453125,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769425553751286e+18,297.2237864392071,41.637491071140474,297.22377053231054,41.637480508413525,19.746107,4.666865348815918,37.978553771972656,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375044937293e+18,297.19438713981003,41.66514441420006,297.1943715141761,41.665131178773244,19.134275,2.7904486656188965,82.81843566894531,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942490958713e+18,297.25355881905,41.66051649739163,297.2535401513927,41.66050401092408,20.340052,2.2193779945373535,25.236812591552734,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769434186704835e+18,297.20703488236455,41.68014973149586,297.2070146192499,41.68011856890764,20.54744,3.7993507385253906,19.074432373046875,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769427615337948e+18,297.23655700034067,41.684969424561245,297.2365456899884,41.68496230303489,20.062138,7.05576229095459,10.54292106628418,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.076942387878362e+18,297.24718633431684,41.64472029462196,297.2471765859102,41.64470144292653,20.48937,5.095795631408691,15.322781562805176,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375431550884e+18,297.1704714763827,41.663336348726986,297.17045495081936,41.66332541023751,20.383793,6.703183650970459,10.036341667175293,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769367185213655e+18,297.191173962845,41.63854461045337,297.1911660285467,41.6385273198272,20.459461,1.104039192199707,18.6751708984375,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769423835765135e+18,297.2406008482257,41.65221741430466,297.24059109222617,41.65220178419615,19.04941,4.564549922943115,120.81912231445312,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
6305192.0,2.0769426284025487e+18,2.0769375431550858e+18,297.17500919077173,41.65702873933633,297.1749951368375,41.65700966227186,20.573458,0.23097214102745056,16.332284927368164,138.6749267578125,41.66400710166869,41.66404,297.2140407688822,297.21408
